f1,f2,label
2.588202617298383,-0.22999213958163883,0.0
2.5484334415884717,-0.10622740654185944,0.0
2.591364575979383,-0.23543997433725605,0.0
2.542976343449364,-0.16251181711070223,0.0
2.4867938702411174,-0.10287762132933212,0.0
2.494641067234438,-0.019284928678501345,0.0
2.5199805835200566,-0.054665004814948376,0.0
2.4976229485226784,-0.013005750844746006,0.0
2.5426526550542365,-0.009109926007210833,0.0
2.4751463586970424,-0.010972230123656557,0.0
2.3224216269492413,0.09471437547050515,0.0
2.4829144307288837,0.0549118923053466,0.0
2.541855664215453,0.04894417193038936,0.0
2.418396383297142,0.14157134290532203,0.0
2.479565499004544,0.25326285058418585,0.0
2.3965828199397694,0.22713464770751907,0.0
2.329460089688279,0.13715691268927233,0.0
2.3405878057686693,0.27149484002860536,0.0
2.4027680668675675,0.35075980989481814,0.0
2.304310240559435,0.30194472633400393,0.0
2.252842609277704,0.2719070321956917,0.0
2.200739585211537,0.46569775598219465,0.0
2.2405618340313955,0.3708838946059799,0.0
2.1826246816732584,0.4556435183078871,0.0
2.1430391457271725,0.42944199747141365,0.0
2.1567015596466375,0.48203929627182607,0.0
2.1529691546786887,0.4255600994514127,0.0
2.153451622528352,0.5271661678807792,0.0
2.133878528203681,0.5412700591787459,0.0
2.0738935824536187,0.5276247822314752,0.0
2.046433887182401,0.5465982939733086,0.0
2.0132627497638875,0.49625572451818756,0.0
2.03609677472319,0.5796363831391013,0.0
1.9184900826516977,0.6391645165607274,0.0
1.9269061565535206,0.634050633237389,0.0
1.9805211407146508,0.6524429198292064,0.0
1.9723850472290514,0.5978907043368357,0.0
1.9064622077520061,0.6381137895575658,0.0
1.8133463641327778,0.6552053770268859,0.0
1.8114903367110529,0.6978090858261558,0.0
1.7386628832891071,0.7499435657917832,0.0
1.789756935676558,0.6370299742460809,0.0
1.8101715451992073,0.8166060271250708,0.0
1.7637456466231731,0.7198062044241612,0.0
1.6201105465914032,0.7875303393587649,0.0
1.6221559909246261,0.8009436954000542,0.0
1.621251948804854,0.7926704162854397,0.0
1.5970682767155084,0.7821834343615397,0.0
1.5481069168597832,0.8381608638782998,0.0
1.5222115684699888,0.7699735958461102,0.0
1.5782915710180048,0.6824861746167528,0.0
1.388893834251971,0.7973371745909086,0.0
1.3620938728875034,0.8440358352344071,0.0
1.3684808510610016,0.7064657238892162,0.0
1.453832263050734,0.813847181452654,0.0
1.4197297703543983,0.7801099859259772,0.0
1.252132047682074,0.8243056938697304,0.0
1.2508408959430037,0.7619343881133613,0.0
1.2808887846986523,0.7060916539054003,0.0
1.2337835931890293,0.7510125750224002,0.0
1.1917533132403597,0.6400307791854587,0.0
1.158025687118431,0.7504671550994584,0.0
1.078926481320303,0.6648725670881979,0.0
1.0628273094120317,0.7520951817784856,0.0
1.0895481252448476,0.6663668661033914,0.0
0.9892331215050516,0.6584158230121729,0.0
0.966283366967131,0.6176169316981561,0.0
0.9409822284705535,0.6335470946968392,0.0
0.9749094769646368,0.5721549168558716,0.0
0.9397434260618842,0.5099228766138104,0.0
0.8198274332270529,0.5677314255940589,0.0
0.8777810076841039,0.557898036136362,0.0
0.9642965047979122,0.552973548703779,0.0
0.77584947717066,0.5404425230623261,0.0
0.7327297417681026,0.43961494113812727,0.0
0.7728538816286983,0.5257461475645803,0.0
0.7174978092218234,0.37544707358334084,0.0
0.7290329306597505,0.3596136953684341,0.0
0.7702787013625378,0.314162410802434,0.0
0.6373563098483862,0.32101692681741867,0.0
0.6514217960355521,0.4135364665536201,0.0
0.7062175075151067,0.295018379524857,0.0
0.5807448108235145,0.30589554039348366,0.0
0.5761398555607369,0.15895818126158812,0.0
0.6705660409626917,0.224073652323653,0.0
0.6431164029024197,0.1957312947363225,0.0
0.6267330731630649,0.11837925574160624,0.0
0.5199199248947042,0.15574218157440894,0.0
0.5201368960053996,0.05754265443815887,0.0
0.5271522570831874,0.06290740364973979,0.0
0.5228073308228285,-0.03701500782947126,0.0
0.49987037846199933,-0.11002217043014206,0.0
0.5558317856659524,-0.10979234999379658,0.0
0.4628521357658708,-0.058140501676541195,0.0
0.4755829615040401,-0.014847874256313315,0.0
0.44340234168303216,-0.11005500295879148,0.0
0.5025639365155407,-0.21334863158287742,0.0
0.5281771565547032,-0.19515339690454803,0.0
0.5390929851774983,-0.17709685880374576,0.0
0.6081617974640345,-0.18317360252818027,0.0
-0.5184590918971221,0.23803104112120366,1.0
-0.4445135625888294,0.2510352530380622,1.0
-0.46598010016700486,0.10572827812789382,1.0
-0.49668822879303137,0.11804241123553283,1.0
-0.4779585828786334,0.11850002694410283,1.0
-0.4419299432717647,0.10785951478621514,1.0
-0.4426122991572579,0.03742780080279268,1.0
-0.5226520996813195,0.00918698255333189,1.0
-0.4687997220894283,0.017809599596674885,1.0
-0.34652752607995474,-0.03384541442446187,1.0
-0.4978683677655843,-0.07933253448345645,1.0
-0.4628724195182131,-0.06794606963699554,1.0
-0.5054077837383038,-0.11849935595031105,1.0
-0.40828313053380083,-0.13932148359659993,1.0
-0.43279234173488934,-0.191690998575972,1.0
-0.46003849410405007,-0.23289251589552012,1.0
-0.40099245087062085,-0.21539423378739736,1.0
-0.4157925348260727,-0.22461748648790664,1.0
-0.26652930560661275,-0.39414006870627416,1.0
-0.30236364489092776,-0.28321446211125845,1.0
-0.33714210880867007,-0.3627715197710803,1.0
-0.2926971236221353,-0.38304853019069157,1.0
-0.2814950915713341,-0.4765878000030381,1.0
-0.18764787143659867,-0.36278807091445053,1.0
-0.26440225106528037,-0.5134002278722377,1.0
-0.17542164388368336,-0.49148356986951625,1.0
-0.1714117533910932,-0.5005581295147881,1.0
-0.12028379639177567,-0.47101211717145797,1.0
-0.1668325360077017,-0.5953146620615096,1.0
-0.1847566070044207,-0.5152428715754718,1.0
-0.13949987246039963,-0.5899167697652701,1.0
-0.08373576578863567,-0.5851982194482488,1.0
-0.12403945790282772,-0.590286500109823,1.0
0.026194551191710436,-0.6116042994322056,1.0
0.012184616642393675,-0.6265833551341429,1.0
0.07588570467623257,-0.7846234121126684,1.0
0.18238060241064824,-0.6401273292201219,1.0
0.08103444518752045,-0.6919019628639616,1.0
0.16780086727558752,-0.689953057216825,1.0
0.0713978132935037,-0.5917761756467025,1.0
0.19755259181010143,-0.6538936058582838,1.0
0.1989236939207455,-0.6370233058476522,1.0
0.27855824893518666,-0.691369376599769,1.0
0.24293066362746163,-0.6682451817306436,1.0
0.360842730559809,-0.6697154415339581,1.0
0.326280783744636,-0.7638727978039721,1.0
0.504357634983186,-0.7968392555973315,1.0
0.41395255810929543,-0.6900102078218076,1.0
0.45730433256200065,-0.7197196551953433,1.0
0.46416158470204827,-0.7313713332814991,1.0
0.45053962124804214,-0.6669675936929657,1.0
0.5416737135673138,-0.7828762493828505,1.0
0.6125691109583844,-0.76989076532137,1.0
0.5441252763308735,-0.8111743397511318,1.0
0.677003495907792,-0.747800113788246,1.0
0.6669630996835083,-0.6809205627133949,1.0
0.6484653776273537,-0.76533633385802,1.0
0.7165149450503634,-0.7170939888576879,1.0
0.7643652411255062,-0.7281865181794374,1.0
0.7938390552234924,-0.7102675052586326,1.0
0.791087743889832,-0.7356504681423723,1.0
0.8706120394780688,-0.7286936144148832,1.0
0.828477362733586,-0.6879689066608661,1.0
0.9075316621936955,-0.546795820489608,1.0
0.9088315988129625,-0.5988307380428611,1.0
1.0096304914829142,-0.6909006112077689,1.0
1.0386626488701303,-0.6752194357941045,1.0
0.8942668557106654,-0.5694094537315453,1.0
0.9661255346942244,-0.5600231315444757,1.0
1.0458563646843373,-0.4815984122408421,1.0
1.1590351571034674,-0.5684311307234013,1.0
1.0961607865330885,-0.5868503344464627,1.0
1.1328146023306553,-0.5197673491134838,1.0
1.1602747343375477,-0.4767565158939152,1.0
1.2304009625927654,-0.445211448529204,1.0
1.185526841909748,-0.5119685851721909,1.0
1.313491042080878,-0.4512414597437885,1.0
1.2334297631222269,-0.41884707530159504,1.0
1.1938996172349552,-0.3920576864226295,1.0
1.2812874668306613,-0.31189001413746475,1.0
1.3585994388851994,-0.31687131940845736,1.0
1.3878459515368966,-0.27364256826553435,1.0
1.3571993076548494,-0.25563098315849514,1.0
1.364316702390715,-0.2559392118021412,1.0
1.3754487718102248,-0.26462708830091086,1.0
1.4169486235524362,-0.22945109263565044,1.0
1.4581900206357512,-0.16340346441466105,1.0
1.4308426820985771,-0.0969706168462798,1.0
1.471858344039055,-0.1705513137573415,1.0
1.4397259339327468,-0.018024500094447893,1.0
1.3745876826428847,-0.012368533071676568,1.0
1.355170489926247,-0.0522733293628595,1.0
1.4773613144774165,-0.05314628790263848,1.0
1.432653160378499,-0.012842994733589408,1.0
1.5698456352867725,0.10020999180101675,1.0
1.520319326723429,0.11227379140049287,1.0
1.4778003351352247,0.07412024726326588,1.0
1.4833948083344912,0.1485014697528545,1.0
1.542392738597802,0.27532715983481104,1.0
1.5733289357787088,0.2926275969730615,1.0
